file_name,mfcc_feature1,mfcc_feature2,mfcc_feature3,mfcc_feature4,mfcc_feature5,mfcc_feature6,mfcc_feature7,mfcc_feature8,mfcc_feature9,mfcc_feature10,mfcc_feature11,mfcc_feature12,mfcc_feature13,mfcc_feature14,mfcc_feature15,mfcc_feature16,mfcc_feature17,mfcc_feature18,mfcc_feature19,mfcc_feature20,mfcc_feature21,mfcc_feature22,mfcc_feature23,mfcc_feature24,mfcc_feature25,mfcc_feature26,mfcc_feature27,mfcc_feature28,mfcc_feature29,mfcc_feature30,mfcc_feature31,mfcc_feature32,mfcc_feature33,mfcc_feature34,mfcc_feature35,mfcc_feature36,mfcc_feature37,mfcc_feature38,mfcc_feature39,MeanRMS,MeanZCR,MeanSpectralCentroid,MeanSpectralBandwidth
gedeo1.mp3,-258.3212,110.87411,-20.201885,53.880127,-11.894345,10.585168,-9.750356,6.046903,-5.86997,11.0064745,8.949838,-0.17701378,4.66117,0.012967477,0.018346524,0.026740994,0.005203884,-0.003886267,0.011180559,0.011261199,0.020516383,0.0005935968,-0.010442257,-0.0032437106,0.0068925666,0.007061788,-0.023012174,-0.018515907,0.0040415586,0.008145621,0.002220075,0.0021899098,0.0032072517,0.0002643118,-0.0017864477,-0.0026604112,-0.0039476044,-0.0012907902,0.0010858643,0.06697908,0.10459165219907407,1730.8626252913177,1596.7433938745526
german8.mp3,-313.57275,161.78125,1.873547,10.790098,13.16357,0.9087659,-9.015997,-3.916088,-2.2539766,0.031231165,-9.258089,-5.6648254,6.916299,-0.17756565,-0.036142044,0.016216788,-0.015486534,0.008772755,-0.0035423778,0.005066566,-0.000100921316,0.011637652,0.005375902,-0.0012000652,-0.012644168,-0.0006522867,0.10131459,0.024725558,-0.008449692,0.0068543437,-0.0021682123,0.005019886,-0.0027374364,-0.004369568,-0.004793708,0.0030767138,0.008241296,0.0121943,-0.0027862021,0.0759802,0.050975658275462965,1158.3477639122993,1486.953440218667
greek7.mp3,-277.0663,127.77809,-24.440535,38.458347,-10.0653925,10.360796,-12.603375,2.0667813,-0.93798214,-8.913706,-1.0549817,0.69035643,1.0131054,0.009680859,0.008465166,-0.011573255,-0.011143068,0.0045614927,-0.0033683013,0.002571274,0.0023412704,-0.0067871236,0.0017899051,-0.0026840586,-0.0060221483,-0.002581626,-0.023352113,0.0034958739,0.0074140066,-0.008881282,0.005820682,0.006306119,0.00509373,-0.001329271,0.0015843454,-0.001429613,0.0004970952,0.004706263,-0.0025280055,0.043553263,0.1015896267361111,1614.88353333271,1544.604379304046
gusii2.mp3,-257.827,133.16014,-7.627101,47.617573,-22.574368,5.1895065,-18.254429,-7.1753745,-5.656534,-0.585006,5.763366,-1.8168386,9.5884285,0.0058443053,0.011456601,-0.0048702247,0.002863864,0.0019429851,-0.007917507,0.0035084211,0.0011234091,0.0027736041,-0.00021963143,0.005728358,0.001590807,0.0044239117,-0.018938724,0.00035842354,0.0061959596,0.00042910813,0.0053295814,0.00035210795,0.001017629,-0.0014432918,0.0025199899,8.7550754e-05,0.0017439872,4.2429685e-05,0.0011130864,0.059010908,0.09898546006944445,1536.8474192913654,1483.3917298816682
hadiyya2.mp3,-308.0234,116.98704,-5.2117233,41.54033,-3.343133,8.377315,-5.8115683,-2.5393293,-7.905743,-4.662533,-10.472197,-5.8876915,5.3236003,0.117085144,0.06866463,0.012211189,0.020768981,0.0010181118,0.007980965,-0.0056295306,0.0011842406,-0.00023868986,-0.00153311,-0.0001089225,-0.005539496,0.0018809853,-0.0148827825,-0.0024076088,-0.0010266342,0.0005157252,0.0073031373,-0.003248369,-0.002344541,-0.004596928,0.0015078887,0.00052160444,-0.0018011207,0.00029344962,-0.00034547335,0.06682786,0.08881293402777778,1586.656448102034,1627.4823479248641
hausa3.mp3,-290.5348,95.93823,-10.709694,39.82609,-2.817103,-10.363635,-22.89006,1.525152,-8.159767,-2.8543353,0.19874153,1.1011345,-7.3273854,0.0010945646,-0.021241894,0.004028011,0.013406399,-0.0041300408,0.017661037,0.0048090345,-0.0040093055,-0.0099755535,-0.0029825952,0.00290579,0.0030242922,0.006982777,-0.0039112056,0.0028832438,9.198638e-05,-0.0014312317,0.0031775732,-0.0016116285,0.0012546649,0.00093167083,0.0005929869,0.000165133,0.0008441791,0.00052105734,-0.0016001208,0.076819524,0.10256166811342593,1774.715786712556,1676.5539244111449
hebrew9.mp3,-306.48547,35.448605,23.546204,17.597532,-2.7221162,10.99173,-14.046723,-5.6202374,-33.637505,-1.9604027,-17.001833,-1.216082,-13.771418,0.0021200082,0.0036766224,0.004690223,-0.0012520442,-0.0025793007,-0.0046656854,-0.0073216683,-0.0027301714,1.9221103e-05,0.0026149943,0.0043930532,0.0077038347,-0.0012851063,-0.011701436,-0.0075969384,-0.0021052263,0.00095979066,0.0020646015,0.0013999172,0.0033021478,0.0009910108,0.0017174718,-0.0017769424,0.00034703984,0.0019291035,0.00020492732,0.04336188,0.1966010199652778,3298.922158059361,2623.8686489864026
hindi12.mp3,-294.07098,123.21141,10.44588,21.314053,-3.3758576,-7.8606424,-2.983753,-4.050198,-11.155165,-3.0411716,-8.392812,-11.145387,-9.871915,0.026215661,0.014357849,-0.008497806,-0.0055572004,-0.005502647,-0.010237789,-0.008936249,-0.0021768587,0.0011769255,0.004462247,0.006204247,0.002571518,9.284877e-05,-0.019636758,-0.009887122,0.0035223044,0.00062591786,0.0033782232,0.0025887669,0.002670888,-0.00016955906,-0.0026171224,0.00014314198,-0.0014602402,-0.001905912,-0.004142014,0.0568654,0.06360767505787036,1413.9197441285667,1783.573118556239
hungarian6.mp3,-277.0463,131.945,-17.484863,53.600418,-8.712507,4.9980755,-20.906084,-2.7646756,-9.822675,-14.670057,1.8797305,-3.6846662,-8.003776,-0.0064430456,0.009731377,0.009263459,0.011244972,0.024395788,0.010023883,0.0043256837,0.0012344591,-0.0008231689,-0.008413028,-0.004043923,0.006302954,0.0029832928,0.002779486,0.00063559983,-0.006747426,-0.0027436654,-0.0010877157,0.0010780012,0.0039279484,-0.0019440679,0.0013100243,0.0026243331,0.0024544175,-0.0020126805,0.00035755942,0.05358095,0.09057165075231481,1567.1310513349733,1542.145457767826
igbo2.mp3,-353.35458,102.71755,2.7546382,33.09565,-4.8221307,0.8115753,-18.532976,-2.2227912,-5.2067814,-5.6002407,-1.4087578,-9.925543,-4.670332,-0.03762345,-0.01800623,0.026962396,0.02481762,0.0070489156,0.0043577757,0.0068267216,0.00034770297,-0.005843629,-0.005855263,-0.0044793175,0.0027469879,0.009424163,0.009340832,0.003309378,-0.009205987,-0.004444353,0.0018326927,-0.0027998835,-0.0016241587,0.0027623547,0.00071129604,0.0007339334,0.00094059436,-0.0014293815,-0.0022029686,0.034572452,0.1089138454861111,1727.6756398438608,1702.3324227038684
ilonggo1.mp3,-325.8906,68.62165,5.0389166,0.73428106,-20.590414,-13.744352,-16.219578,-9.602354,-14.249182,-1.7448846,-15.871543,-9.690283,-15.842157,0.0043773437,0.0042237495,-0.00010675192,-0.0036711534,-0.004656287,-0.003592829,-0.0020049254,-0.0008674999,-0.0004324211,-0.0006672154,-0.0011897737,-0.001160966,3.2557382e-06,-0.0018769131,-0.0024565803,-0.00180995,-0.0008351505,-1.6562806e-05,0.00033346846,0.00054186,0.0010568982,0.0016527765,0.001642003,0.0008449443,-8.465747e-05,-0.0003908045,0.0819636,0.16932508680555555,2490.035088569695,2116.15132843115
indonesian1.mp3,-289.4334,108.09306,30.878794,31.169216,9.448008,3.222715,-10.083626,-3.3589766,-18.737814,-0.023968011,-4.7541537,-0.21002163,-2.4519176,-0.06264975,0.0117830625,0.048765354,-0.0058103953,-0.015924482,0.0096340645,0.011948916,0.012626054,0.004011574,0.0036543529,-0.0053763315,-0.0050188326,0.0032861617,-0.014460589,-0.0106923925,-0.0072161895,-0.0024829458,0.0067398604,0.0055340175,0.0032542401,-0.0009989988,0.003296168,-0.0029044999,0.0013336447,0.010082222,0.0013111273,0.045928333,0.10357439959490741,2055.573456557879,2303.991506217483
indonesian4.mp3,-259.63608,82.61318,10.018962,34.57665,-16.251534,-3.3769832,-20.701801,9.5477705,-5.9302883,5.0406113,-7.2766705,-0.1477296,-1.9456168,-0.041234694,0.0076348265,0.026105462,-7.27182e-05,0.021578526,-0.007589802,-0.019857205,0.002575853,0.013356791,-0.017324695,-0.014066734,0.013132813,-0.009165456,0.009497421,0.009357813,-0.02017564,0.007311107,-0.009712298,-0.0101808105,0.0017366385,0.00021618964,0.00073399185,0.001282992,0.0031253314,-0.0070218686,-0.0012609316,0.080237195,0.11729600694444445,2138.6538587800724,1968.4120983085536
italian17.mp3,-288.09995,112.0191,21.6924,38.876724,6.521685,7.965572,-11.494784,-2.5013616,-1.4890915,-0.40386328,-9.08819,6.51797,-5.9085484,-0.10670051,-0.0857183,-0.0076954793,-0.016183361,-0.027102944,-0.0059563336,0.0014456101,-0.0049171327,-0.010569268,-0.008637465,-0.0041110073,-0.0014508348,0.0054949387,-0.010582055,-0.0022371907,0.002424502,0.00121479,0.0031531549,0.0013738024,-0.0034068653,-0.0051515703,0.00068659626,-0.00038932794,-0.0011841756,-0.00013199294,0.003963689,0.0854489,0.05314579716435185,1255.069765221319,1683.4829395290417
italian7.mp3,-251.71678,79.29624,13.244734,63.911785,-9.213731,18.301483,-13.18948,-1.9324362,-1.1981403,8.026141,-8.438021,3.9774961,-6.7865286,0.17767021,-0.022867981,-0.015217759,0.011706457,-0.06053667,0.03469095,-0.0038184926,-0.01580168,-0.007915447,0.018210664,-0.0113006,0.006201992,0.005339923,0.020920701,0.02278331,-0.0012829987,-0.007579666,-0.0032727828,-0.0085087055,0.0034883078,-0.0072255465,0.0053688427,0.0048005176,0.0038630245,-0.0042323945,-0.007638295,0.075140476,0.10895453559027778,2009.5783235318856,1981.9437161987996
japanese1.mp3,-332.90543,105.16841,27.09418,28.86653,12.950351,1.6301072,2.104787,3.9297297,-6.1771545,-1.4807794,-1.5144805,-5.0901647,-9.360475,-0.005183742,-0.0058087576,0.0006742279,0.0041183312,0.0006377471,-0.0015264736,0.00013203791,0.0013816281,0.00017856064,-0.00075633253,-0.003519613,-0.0059092385,-0.0032675776,-0.006199504,-0.0024391168,0.0018992559,-0.00081198156,-0.00096730544,-0.0015782588,3.3965836e-05,0.0023503127,-1.6645663e-05,-0.0013011995,-0.00042501898,-0.0020320236,-0.0025718354,0.087227926,0.08057544849537036,1646.0626033264027,1943.5920453125157
japanese12.mp3,-264.41513,91.72966,27.389353,34.428265,15.636873,10.03816,9.529014,1.4370201,-2.8480117,4.4703846,-9.114639,8.818263,-13.863472,0.009082204,0.028598001,0.035773586,0.010819896,0.000636503,0.003936779,0.0017953711,0.0021565198,0.0030067498,0.0031236545,0.0004928273,0.008202869,0.0014860715,-0.05449921,-0.0277296,0.0023685824,-0.0007090157,-0.0058011813,-0.009125756,-0.00028007608,0.0018947667,-0.0007749244,-0.0042096456,-0.002211618,0.0012395462,0.0042068413,0.090108186,0.11041485821759259,2010.7329476031505,2156.8781768551994
japanese23.mp3,-295.15042,65.026436,13.665099,16.404825,-14.472121,0.019911414,-39.363678,-7.0319476,-14.849546,-12.119078,-18.735456,1.3132597,-12.64573,-0.11107334,0.0057991925,0.040877506,-0.017785104,0.0052009746,-0.0049247625,0.037742443,0.021202782,-0.0044169375,0.008017782,0.0066103805,0.001880045,-0.009122516,-0.03912605,0.003118855,0.009244729,0.0056379437,0.01337656,0.0029913248,0.000374418,-0.0045681517,0.007695808,0.0037918321,0.0011166446,0.004373459,0.003907252,0.04236869,0.18381528501157407,2961.2297183922965,2501.4772914041737
kambaata3.mp3,-319.30328,112.82318,3.8012736,38.033592,-2.007193,8.786612,-16.021135,5.7495914,-2.139357,5.024804,4.702023,-5.9595013,5.345149,0.016178757,0.016076967,0.008594776,0.009417844,0.0011724358,-0.00071627204,0.008071916,0.0077612214,0.009584769,0.005748329,-0.0011890461,-0.0043868357,-0.0064952173,-0.04174839,-0.022129389,0.0005013338,-0.006783282,0.0021301527,-0.0029101104,-0.0054220883,-0.004115397,-0.005035405,-0.003558524,-0.0020355913,0.0014504784,0.0011737918,0.07822793,0.07075557002314815,1405.3979758050018,1482.5318645863938
kazakh2.mp3,-253.62822,95.449585,16.980341,35.904926,11.965828,-1.8797249,-11.406519,-1.0172595,4.6857567,8.158541,-0.3776725,6.10963,-3.6395898,-0.014103849,-0.0052353353,0.009605881,0.011835156,0.014894669,0.0066749803,-0.0020764475,0.00049889873,0.0017441184,0.006525267,0.009978022,0.002008415,0.0015596129,-0.008364429,-0.0049259583,0.0036322945,0.006415602,0.0059677614,-0.0013192054,-0.0062231566,-0.005403874,-0.005979821,-0.00041196044,0.0055487417,0.003717874,0.004691252,0.06192097,0.1349555121527778,2314.4126414553925,2254.268764868238
khmer2.mp3,-305.23196,100.32029,-8.455638,28.95545,0.47492388,2.5113566,-3.225034,-0.56799626,-0.3351725,-0.43585593,-8.343158,2.165577,-4.1278806,0.09654685,0.034589145,0.009712013,0.021230057,-0.0053569963,0.011325883,-0.0008711912,0.0038317183,0.002005935,0.002771148,0.006614619,0.0050036777,-0.0014551283,0.002906365,-0.0072691226,-0.001718844,0.0031688453,0.0013691143,0.003180217,0.0045434423,0.0047155996,-0.003645915,-0.0048867087,-0.0043330006,-0.0006602022,-0.00020028498,0.047365922,0.09528718171296297,1925.216343323683,2039.4173019684013
khmer6.mp3,-288.93063,63.173843,-26.828854,34.118557,-43.236324,9.246331,-27.029161,-4.6276083,-22.097668,-3.5809462,-17.865755,-17.814661,-0.71070975,0.045177005,0.013535505,-0.003952546,0.008111856,-0.006141135,-0.0025616176,-0.00857683,-0.0063623926,0.00020443818,0.0005144258,-0.008812301,-0.008344022,-0.00414289,-0.014689388,-0.0020302997,0.009527894,0.001594436,0.0020839078,0.001195574,0.0023668632,0.002036747,0.0007101952,0.0010919531,0.0028730598,0.007915972,0.0056808814,0.04873592,0.1824634693287037,2569.3216666972235,1931.4054371639631
kikongo1.mp3,-305.0202,137.06825,16.169046,45.095463,1.9314741,8.858996,-11.0687,-5.0189266,-4.24839,-0.046913933,0.08302258,-1.2653205,0.686081,0.0014184223,-0.002549717,-0.0029632952,-0.0014043071,-0.0025178234,-0.0010426719,0.00037488743,0.0020147774,0.0027717955,0.0053805336,0.002341712,0.0011567494,0.0016688217,-0.0073370496,0.0007558584,0.002381501,-8.121788e-05,0.0023139413,-0.00043085922,0.0018643852,0.0014634327,0.0032027897,-0.0020822661,-0.004093517,-0.0004418824,-0.00061851647,0.056946736,0.04688404224537037,1081.2285666303133,1408.308255036711
kikuyu3.mp3,-288.54706,111.126625,34.38817,29.608332,5.511145,0.7815077,-3.6642487,-1.8538909,-20.671297,2.05574,-8.576305,5.3654118,-12.795113,0.016563268,-0.020364912,0.0048195124,0.012663843,-0.0021443071,0.007141304,0.005036343,-0.00057968975,0.008209773,0.006240757,-0.010109892,0.0029336368,0.007494721,-0.010131607,-0.00031377407,0.0081458585,-0.001370664,0.0004881915,-0.003737759,-0.0030034962,0.0020619757,-0.0015880561,0.0036204045,0.0006890718,-0.0021497568,0.0022286745,0.081010394,0.062052408854166664,1495.462393894043,2021.4028726418824
kiswahili6.mp3,-306.14536,100.20985,-11.583742,43.060684,-4.9793305,8.180169,-21.548101,-7.9865074,-8.352814,-11.92431,-9.449557,0.11656431,-1.5920587,-0.026091991,0.00022500542,0.030614514,0.0011939856,-0.0076594683,-0.0034031882,-0.002674675,0.013352771,-0.0013480341,-0.0095264325,0.01334698,0.009769448,-0.008834413,-0.006003802,-0.0016196041,-0.0015089263,-0.0022838744,0.0034596226,0.0040987497,0.0015095002,-0.0013282397,8.812091e-05,0.0018949986,0.00314784,0.00036798013,0.0009177099,0.055635862,0.12320511429398148,1842.9839671850964,1656.5173218172029
korean2.mp3,-274.405,97.14395,0.31737387,44.148617,6.973083,-13.226385,-3.7272747,-7.964485,-11.343051,-11.174192,-5.236807,-3.7549148,-12.714802,-0.036474727,-0.021271866,0.0112119205,-0.0004405702,-0.012491701,-0.00928694,0.0019075552,0.0105830785,0.001256349,-0.009210752,-0.004605882,0.0010950038,-0.0025839608,0.012240622,0.0006485213,-0.005050582,0.0052085067,0.0017552559,-0.0015299893,0.00012265098,0.0035963939,0.0028604036,0.00032402793,0.005203705,0.0075557535,-0.0011310139,0.097159594,0.09474916811342593,1814.7664651727516,1948.576803048381
korean20.mp3,-256.54083,82.87802,10.95849,33.506603,2.5721881,-1.9604645,-26.832224,-7.835374,-4.5206394,-7.95815,-6.7902236,6.706421,-13.682227,-0.20404282,-0.023804719,0.007696593,-0.016752137,0.006784576,-0.020390349,0.008097775,0.00340885,0.0040255673,-0.0231292,-0.002103829,-0.006862576,0.00924919,-0.010069958,0.0014201939,0.00038642046,-0.0025366584,0.0010323534,0.0033755933,0.003590516,0.0034841439,-0.00010688638,-0.00040661648,0.0024620346,0.00037590382,0.0006416378,0.08932811,0.1486138237847222,2346.731092869351,2115.7847253892896
korean5.mp3,-299.2838,61.02244,-21.440578,29.71232,-4.9537797,-4.851571,-0.24150416,-12.679078,-2.10421,-0.6535121,-2.6115785,0.5798357,-2.9769554,-0.025624638,0.02090981,0.001152613,-0.013091339,-0.0019233583,-0.0004923484,-0.0023060753,-0.004714533,0.00013161736,-0.003878976,0.0066991197,0.0014897285,0.002561054,-0.005515085,0.00966583,0.00011738179,-0.0023360043,0.0001534511,0.00066864403,-0.0034789415,-0.0011316363,0.0012770047,-0.0005120296,0.00059489365,-0.0011305746,0.00051574945,0.03331621,0.15318919994212962,2591.990425066368,2171.3034016579027
lao2.mp3,-311.46307,97.4904,-3.0437183,34.839985,-16.879908,10.397138,-18.809944,1.1790277,-10.62474,0.8846084,-4.4984627,-0.80373484,-2.0208604,-0.098776326,-0.034957126,0.011327756,-0.008527538,0.0062795016,-0.002945671,0.0066136965,-0.0009021759,0.0044516674,-0.00023124042,0.0010519392,1.2915141e-05,-5.059234e-05,-0.0039822776,0.0016426656,0.0014495204,0.00023682714,0.002119778,-9.642429e-05,0.0007634518,-0.0016293707,-0.0019122349,-0.00093696435,0.0003705231,0.0009984736,0.0015416149,0.038662266,0.08800365306712964,1790.1372771357085,1929.815088343481
lingala1.mp3,-367.5409,101.1163,41.445217,39.312344,11.663947,10.012104,7.0528016,6.719709,-7.685455,-1.122877,-3.789576,-4.6759305,-3.4781818,0.058318466,0.05400192,0.01981698,0.01304301,0.0077923737,0.006085081,0.0066370987,0.0030761792,0.00042466895,-0.0013684431,-0.00021867882,0.00052611,-0.0016737944,0.0072653247,0.007177551,0.0039642253,0.0031280695,0.001845991,0.001660364,0.0011646661,0.00040691285,0.00042828397,-0.0008195956,-0.0019214764,-0.00061273586,0.0010089078,0.03519454,0.03821252893518518,1098.801438446509,1835.4512267280488
lithuanian4.mp3,-243.49565,77.33381,21.374544,32.33225,-1.0350434,14.2441,-1.5146179,13.953793,5.258943,8.705253,-0.59545255,7.848223,-9.839016,-0.33792603,-0.115614824,-0.0030163324,-0.016775848,-0.0021858676,-0.0140243145,0.020994216,0.0026245117,-0.021894032,-0.016771838,0.0046624397,-0.019013407,0.003985471,0.021866042,0.0030591346,-0.010291885,-0.008009034,-0.0027156007,0.0024906113,-0.0030990413,-0.0035787956,0.0018254285,-0.0015180024,-0.006076125,0.002603916,0.0044669635,0.073584065,0.12673158998842593,2513.506416809695,2349.3660646778458
luo2.mp3,-278.44147,114.06925,-13.887756,42.15752,-10.471517,11.049645,-20.05437,-4.480952,-7.5729065,2.4327593,-1.1632011,-2.7534246,-0.8097195,0.019712819,-0.008789945,-0.009152701,0.009906981,-0.0021342642,0.005590175,0.009543306,0.013573088,0.0086086,0.004416427,-0.0024852923,-0.0051973644,-0.0054946374,-0.00035867607,0.002573276,0.0009362595,-0.004046247,-0.000848525,-0.0037692513,-0.0028042665,0.0051929764,0.0016227284,0.0023558394,0.0025185903,-0.00082654646,-0.00026660098,0.06697159,0.09871419270833333,1665.2789523748697,1593.1399672670175
macedonian1.mp3,-317.4817,96.16556,2.1270092,45.861664,18.703722,-0.57161486,-1.435323,-3.5827417,-14.610454,-2.49484,-9.677846,-2.323342,2.6603985,-0.014049199,-0.007596002,0.0031016823,-0.0034910424,-0.005882658,-0.006341401,-0.0015692743,0.0033852402,-0.0010902791,-0.0018046824,0.0020832324,-0.0035846063,-0.0010281143,-0.03212333,-0.009317047,0.0054005804,0.0034848393,-0.00036698167,-0.00063098,-0.0025685802,0.0037680792,0.0063448567,-0.005254811,-0.0045353165,-0.0031472293,0.0011646049,0.05104191,0.09246600115740741,1992.7942630248344,2153.3915420031203
mandarin13.mp3,-263.1296,101.911766,3.7367284,16.432299,4.262749,-5.5923014,-14.039421,-9.299573,-17.576752,-3.2229745,-6.391928,5.9416976,-7.050065,0.0014641796,-0.010849225,0.009591623,-0.005073932,0.004605545,0.003153803,-0.0041373367,-0.0072113867,-0.010493523,-0.008461017,-0.0059259953,0.0056327875,-0.0020258522,-0.008652406,-0.0062318933,0.007286737,0.0055683353,-0.0043184105,0.00028179027,-0.0021552346,-0.00023273804,-0.00088737597,-0.002592349,-0.0031643957,0.0015485039,0.003524725,0.07134757,0.13660120081018517,2276.131286224563,2129.86975335259
mandarin26.mp3,-280.0053,140.55553,17.08985,22.82943,3.1360004,12.210324,-4.495461,-3.5845492,5.188812,-0.88195866,-5.1033072,2.0033398,-3.5210857,0.059994552,-0.030646097,-0.010330018,0.029618178,-0.016924411,0.0060889726,-0.00067702663,0.008314136,0.010524025,0.009688798,-0.0024634707,-7.0468675e-05,-0.0060343402,-0.0012014067,-0.014960614,-0.001118255,0.0044498965,-0.0049055526,-0.005179976,-0.0033465961,-0.0011227244,-0.003618655,0.0021451553,0.0017051937,0.0066398815,0.0035071527,0.073574655,0.03978587962962963,1061.0320795150963,1573.3708189463662
mandarin9.mp3,-288.42188,156.28566,-2.4635592,40.70067,-13.133307,20.110077,-15.953842,-0.29672337,-6.414811,-9.686888,-1.856548,-6.957041,1.9362502,-0.012547469,-0.0050420263,0.0053843353,-0.0012993495,0.00018025616,0.004739942,0.002392178,0.0018641929,-0.010622425,-0.0071896827,0.000939155,0.00463699,0.003697162,-0.006895278,-0.0022093225,0.0020851758,-0.0042828037,0.00044706027,0.00044979306,-1.145357e-05,0.0018124753,0.002095903,0.0012642728,-0.0015887967,0.00062496477,0.0028945778,0.046790477,0.06268536603009259,1146.9797642974431,1336.7456503514238
miskito8.mp3,-365.80972,73.34676,6.9957395,4.5724235,3.5758643,6.3830266,-27.652836,-2.0424836,-15.612294,-6.807302,-19.033321,5.127461,-13.962578,-0.00034253212,0.00043904647,0.0031881956,0.0021733462,0.005346847,-0.00055943226,-0.007635746,-0.002038623,-0.005606496,-0.0075694155,-0.00047553916,0.003835248,0.001762878,-0.016525926,-0.0019883108,0.006724789,-0.0014358549,-0.002291328,0.0020528191,0.004597216,-0.00024832136,-0.0020379508,0.0004125148,0.0041368376,-0.0025799621,0.000280946,0.036151446,0.1514621310763889,2514.9667917703755,2364.663653811637
mortlockese1.mp3,-283.4124,86.64576,31.552698,30.981705,12.796294,7.0265474,-1.2439635,11.306285,-4.9878516,3.9557753,-5.443665,3.9100661,-2.1117592,0.009700858,0.005308292,-0.0021930342,0.0013987136,0.00547468,0.0084954,0.009490082,0.0015751428,-0.0042396667,-0.00022967339,0.0024001682,-0.00052873674,-0.004487719,-0.013007755,-0.008710171,0.002358942,0.00064115244,0.0005809378,0.0043417555,0.0031909125,0.0012917839,0.0030083437,0.002457917,0.0002462254,0.0021644926,0.0045218198,0.10238704,0.1095874927662037,2055.937623036167,2148.851396596985
nandi1.mp3,-344.23096,102.09787,-6.3233237,37.27965,-3.954196,-8.0740795,-19.19031,-11.202393,-13.6994295,-3.1449819,-13.60932,-9.474462,-1.4905559,0.04125356,0.013518592,-0.012502001,0.0013773318,-0.0013309274,0.0010749167,-0.003770068,-0.000436845,0.0013364283,-0.0030811408,0.0022043395,0.00422311,0.001377341,-0.0038073335,-0.0039017869,-0.0006457922,-0.0015100896,-0.0033321148,-0.0011177374,-0.0011214268,-0.0002971808,0.001636538,0.0014586528,0.001354067,6.872954e-05,3.648087e-05,0.05424995,0.11480486834490741,1854.4136540446418,1730.737381072135
oromo1.mp3,-291.83667,127.013084,23.09775,30.38986,18.182264,8.567207,2.1409817,5.2730494,-2.9339657,8.1328,2.9450254,11.533745,8.264199,-0.036213815,-0.04214235,-0.02504952,-0.014486048,-0.0112406295,-0.009755313,-0.008751843,-0.008136832,-0.00691612,-0.0059062056,-0.0058945357,-0.005582894,-0.004521346,0.024379537,0.026989453,0.013284594,0.0056227,0.003958756,0.0031266736,0.0023379854,0.0018923767,0.0009945224,0.00029910073,0.0004522959,0.0002900492,-0.0005786763,0.061458606,0.04237196180555555,1223.275211819939,1823.5500098964792
pashto8.mp3,-309.95123,127.67096,-41.15099,24.566254,6.6598616,-13.12749,-11.145746,-12.501342,-23.824692,-5.1186514,-5.0181284,-7.8535886,-1.1130085,0.00029874736,-0.0005404481,-0.0013492334,-0.0034010208,-0.0037391477,0.002859416,0.0066613923,0.00058601034,-0.0063530197,-0.0027859989,0.005295604,0.00089846866,-0.007196651,-0.018161006,0.0038239409,0.011530379,-0.0073926076,-7.27868e-05,-0.0014499382,-0.0005453992,0.003592514,-0.0014571314,-0.004428742,-0.00060995016,0.001938554,-0.0011346324,0.055272486,0.10352466724537036,1614.221272216684,1378.3978387179448
polish6.mp3,-326.45374,100.546524,-3.9940171,23.358728,-2.0574014,8.082006,-26.871271,-21.371002,-14.013163,-0.9996574,-4.259028,-12.788058,-1.1579126,-0.090555534,0.0024665731,0.041746274,-0.034470826,-0.011968415,0.00332736,0.021631593,0.009379107,0.008264194,0.0006896816,-0.01395372,-0.0014412684,-0.0073812953,-0.0017499068,-0.004380735,0.0012165871,0.0039336393,0.00018949683,0.0020634725,0.0038855448,0.004280181,-0.0010271905,-0.0071164286,-0.005116599,0.00086669024,-0.0022476101,0.054126766,0.12513111255787038,1737.6577092175733,1492.633298314956
portuguese14.mp3,-267.3262,98.43943,-1.0647973,19.262419,20.937117,8.922581,-16.279848,14.931609,-8.339986,2.280745,-6.575953,7.8222666,-2.4979017,0.009544745,-0.013736436,0.023575792,0.0055515994,0.00578174,-0.0004051539,-0.0014622981,-0.0046128486,-0.0071131624,0.013379382,-0.0022986743,0.009930064,0.0052633467,0.010924381,-0.008888252,-0.0014927349,0.0042282688,0.0068274466,0.00035434795,0.003474368,0.0057333554,0.0031191604,0.002912479,0.0020190396,-0.000823285,-0.0089136055,0.05956236,0.11481843171296297,2218.8481718772546,2208.1272095864415
portuguese32.mp3,-242.06886,123.515785,-25.584806,47.18461,-15.339294,11.611787,-8.2238655,9.552718,-13.230327,4.0753064,4.8509994,-4.4831758,11.868306,-0.022894511,0.012669546,0.014736257,-0.007280372,0.0056130798,-0.006589046,-0.014410211,-0.0134522095,-0.0065480527,-0.00929636,-0.00095340336,0.0029328677,-0.0001129079,0.004867989,0.0029412995,0.0016442194,0.0007698247,-0.0022611537,0.0014294179,0.0071113124,0.0049618087,0.0007943475,-0.0008119836,-0.0016033933,-0.0006471037,-0.003965126,0.077674285,0.09278700086805555,1676.8261477289775,1636.0236664085958
pulaar3.mp3,-269.97592,126.3801,-9.42804,35.55747,-11.989186,11.666185,-22.344345,-6.8844013,-8.943308,-11.144646,-11.294993,-14.366013,-1.2987744,-0.030373357,0.009662236,0.011071301,-0.0111490125,0.009899912,-0.011831447,-0.0050558494,0.005527295,0.0027548077,0.0028832622,0.003266718,0.0022731773,-0.006293369,-0.005977663,-0.00056540786,0.004504699,0.0016011618,0.0019684432,0.0040538963,0.004645067,0.0021766096,0.0027191145,0.0029916547,0.0017078712,0.0008296191,-0.00029775477,0.07439612,0.08648907696759259,1441.429152516361,1481.8588592625151
